"","fips","state","geo_name","population_2020","mass_ideology_2020","mass_ideology_2020_se","pres_pctD_20","pres_pctD_16","pres_pctD_08","percent_women","percent_white","percent_black","percent_hispanic","percent_asian_american","geo_type"
"751",42089,"Pennsylvania","Monroe County",168327,0.0154749972597063,0.0490996754386014,0.531944410342034,0.503952216807322,0.582366486582234,0.505379927632832,0.622098653216656,0.147890712719885,0.169657868315838,0.0246781562078573,"County"
"752",42091,"Pennsylvania","Montgomery County",856553,-0.110049868351347,0.0394499408770951,0.63273138457456,0.611447113628278,0.604393665988897,0.513961130000012,0.721781372547875,0.0954827080169003,0.0636411290369656,0.0796646558940311,"County"
"753",42095,"Pennsylvania","Northampton County",312951,0.0285029163534038,0.0426795194609801,0.503649202976187,0.480215345153647,0.56305840378965,0.50812888652583,0.729740438599014,0.0621247415729619,0.142504737163326,0.0324491693587814,"County"
"754",42095,"Pennsylvania","Northampton County",312951,0.0285029163534038,0.0426795194609801,0.503649202976187,0.441908713692946,0.56305840378965,0.50812888652583,0.729740438599014,0.0621247415729619,0.142504737163326,0.0324491693587814,"County"
"755",42097,"Pennsylvania","Northumberland County",91647,0.223423459068087,0.0497878299471515,0.304789097365517,0.277949737327843,0.429715382539064,0.49681237126884,0.891343961068011,0.0281405828886925,0.0452933538468253,0.00524839874736762,"County"
"756",42101,"Pennsylvania","Philadelphia County",1603797,-0.327643751623477,0.0387744163695217,0.819726068286197,0.84302506015679,0.835582825530649,0.526634897012491,0.343452444417841,0.393105860654434,0.14857054851705,0.0838541286708979,"County"
"757",42103,"Pennsylvania","Pike County",58535,0.130378983816786,0.0561696313574313,0.404174279255566,0.365676359039191,0.478635682158921,0.492398968495843,0.775177244383702,0.0561202699239771,0.114786025454856,0.0148970701289827,"County"
"758",42107,"Pennsylvania","Schuylkill County",143049,0.217034096505205,0.0448404179081017,0.297810281904652,0.275953991212914,0.445468420950946,0.488673479400592,0.882159260113667,0.0307167474082307,0.0563722920118281,0.00552957378241022,"County"
"759",42111,"Pennsylvania","Somerset County",74129,0.331469881222149,0.0485908036348537,0.215702891326022,0.212228456337218,0.372584191644486,0.477938704428397,0.931403364405293,0.0253746846713162,0.0139891270622833,0.00288685939375953,"County"
"760",42121,"Pennsylvania","Venango County",50454,0.262681204563866,0.0600261686700067,0.29001299992353,0.282534706672638,0.402422024742987,0.506291250144737,0.93386054624014,0.00880009513616364,0.0114361596701946,0.00360724620446347,"County"
"761",42125,"Pennsylvania","Washington County",209349,0.120562897478817,0.0466569907477815,0.384814966543766,0.371740287386908,0.474588853946487,0.50900526996506,0.892767579496439,0.0332363660681446,0.0192071612474863,0.00992123200970628,"County"
"762",42127,"Pennsylvania","Wayne County",51155,0.19030592271607,0.0575869170758365,0.330278855828662,0.301393428522278,0.437815349207754,0.469371086305472,0.876180236536018,0.033662398592513,0.0458801681165086,0.00828853484507868,"County"
"763",42129,"Pennsylvania","Westmoreland County",354663,0.175303093718676,0.0416273626532141,0.356519549016993,0.338660885062234,0.415887475650281,0.511026971836978,0.911045132985397,0.0259062828657063,0.0147463930548154,0.00949069962189459,"County"
"764",42133,"Pennsylvania","York County",456438,0.130916282600608,0.0413724979697236,0.375197468990449,0.347745772689442,0.431212813692369,0.505971070438657,0.800443871894978,0.0613423948049899,0.0862329604458875,0.0150228508581669,"County"
"765",72005,"Puerto Rico","Aguadilla Municipio",55101,NA,NA,NA,NA,NA,0.515519951517906,0.0113972523184697,0.0412696684270703,0.984138218907098,0.00125224587575543,"County"
"766",72025,"Puerto Rico","Caguas Municipio",127244,NA,NA,NA,NA,NA,0.535183849476876,0.00441671120052812,0.0626277073968124,0.992345415107981,0.00142246392757222,"County"
"767",72097,"Puerto Rico","Mayagüez Municipio",73077,NA,NA,NA,NA,NA,0.523088579327946,0.00942841112798829,0.045582057282045,0.986726329761758,0.00172420871135925,"County"
"768",44001,"Rhode Island","Bristol County",50793,-0.162020703983755,0.0824319230981848,0.650363942773136,0.620237087214225,0.629998738488709,0.516056927241408,0.879471580729628,0.0152186324887288,0.0382533026204398,0.0253184493926328,"County"
"769",44003,"Rhode Island","Kent County",170363,-0.209731583859487,0.0554082135186486,0.539824075189782,0.496909975988348,0.588473890957481,0.516125685761187,0.849720890099376,0.0189008176658077,0.0567318020931775,0.0288912498605918,"County"
"770",44005,"Rhode Island","Newport County",85643,-0.153603973823682,0.067129313521795,0.653191676952918,0.56043956043956,0.620735511013322,0.508121882585959,0.828018635498523,0.0331609121586119,0.0652943030954077,0.0190792008687225,"County"
"771",44005,"Rhode Island","Newport County",85643,-0.153603973823682,0.067129313521795,0.50065445026178,0.603042185320666,0.620735511013322,0.508121882585959,0.828018635498523,0.0331609121586119,0.0652943030954077,0.0190792008687225,"County"
"772",44005,"Rhode Island","Newport County",85643,-0.153603973823682,0.067129313521795,0.50065445026178,0.56043956043956,0.620735511013322,0.508121882585959,0.828018635498523,0.0331609121586119,0.0652943030954077,0.0190792008687225,"County"
"773",44005,"Rhode Island","Newport County",85643,-0.153603973823682,0.067129313521795,0.653191676952918,0.603042185320666,0.620735511013322,0.508121882585959,0.828018635498523,0.0331609121586119,0.0652943030954077,0.0190792008687225,"County"
"774",44007,"Rhode Island","Providence County",660741,-0.217601195667919,0.0444578273136017,0.617619217983692,0.611796455000021,0.664642233545155,0.513322332977316,0.573015750498304,0.0814282752243315,0.242641216452437,0.0438810365937637,"County"
"775",44009,"Rhode Island","Washington County",129839,-0.148178187799807,0.0582457024263889,0.599852408426137,0.553884711779449,0.61089167044757,0.517896239885769,0.88639776954536,0.0117992282750175,0.0352590515946672,0.0204946125586303,"County"
"776",45003,"South Carolina","Aiken County",168808,0.18550532739734,0.0506631422542797,0.384849279786321,0.356113598209289,0.359924357868067,0.517311245922484,0.639294346239515,0.236102554381309,0.0682787545613952,0.0113975640964883,"County"
"777",45007,"South Carolina","Anderson County",203718,0.226524341775716,0.0492466304638623,0.286792492663669,0.272821321884416,0.307242147541498,0.5176357137087,0.748073317036295,0.149422240548209,0.0469963380751824,0.0121295123651322,"County"
"778",45013,"South Carolina","Beaufort County",187117,0.15892041200282,0.0534608546937655,0.449411569871549,0.42816413535838,0.400364970822388,0.508310271635455,0.677137833547994,0.149494701176269,0.125114233340637,0.0137774761245638,"County"
"779",45015,"South Carolina","Berkeley County",229861,0.0783395523408563,0.0541495485240811,0.440684077177938,0.407812250969559,0.407553225234639,0.502506463793456,0.599666755125924,0.227933403230648,0.0884360548331383,0.0245974741256673,"County"
"780",45019,"South Carolina","Charleston County",408235,-0.052897928202232,0.0451073789052066,0.56562002402436,0.542053635381384,0.517492663029961,0.515625740032156,0.645608534300097,0.226825235464867,0.0717233946133967,0.0193809937903413,"County"
"781",45021,"South Carolina","Cherokee County",56216,0.293718268727286,0.0686237176654005,0.279029808998641,0.286560985935369,0.316121928604543,0.516108621144213,0.703998861534083,0.202255585598406,0.0493987476874911,0.00638608225416252,"County"
"782",45031,"South Carolina","Darlington County",62905,0.19834497231037,0.0650238318192426,0.474853363284662,0.48093638535859,0.470064866760168,0.526713115610127,0.537652014943168,0.405754709482553,0.0221921945791273,0.00500755106907241,"County"
"783",45035,"South Carolina","Dorchester County",161540,0.102182766185465,0.0524616542390916,0.446598096042885,0.407421835303682,0.401156991821265,0.513092312648848,0.613748916676984,0.239773430729231,0.0672341215797945,0.0217778878296397,"County"
"784",45041,"South Carolina","Florence County",137059,0.123627385751022,0.0540897872729073,0.488536570066491,0.474566032372119,0.463123294734355,0.532298248781368,0.503586046884918,0.417236372657031,0.0312493159880052,0.0173501922529713,"County"
"785",45043,"South Carolina","Georgetown County",63404,0.30201259448355,0.0724514857801337,0.435759728992812,0.433564611225121,0.442550230494912,0.527037060950413,0.649580468109268,0.286354173238281,0.0350924231909659,0.00476310642861649,"County"
"786",45045,"South Carolina","Greenville County",525534,0.150079113242719,0.0424865487074411,0.407151127638302,0.368153621827348,0.357405670586538,0.514691234568632,0.654376310571723,0.167793139930052,0.110411505249898,0.0255169028074302,"County"
"787",45047,"South Carolina","Greenwood County",69351,0.14878277862862,0.0686850077175723,0.384627565239422,0.387069962416884,0.388742221384122,0.535314084447032,0.585788236651238,0.301913454744704,0.0684777436518579,0.0106415192282736,"County"
"788",45051,"South Carolina","Horry County",351029,0.190202340957471,0.0441868044573666,0.332470042303133,0.306220764891451,0.365273112271483,0.51749394891803,0.757000133892072,0.11361739343473,0.0692364448521347,0.0141726182167285,"County"
"789",45055,"South Carolina","Kershaw County",65403,0.217788303290576,0.0619215937421553,0.394602894759291,0.380571078097315,0.360905240868184,0.515250645042388,0.663440514961087,0.233261471186337,0.052994510955155,0.00697215724049356,"County"
"790",45057,"South Carolina","Lancaster County",96016,0.133790207232709,0.0659506405360596,0.384515421632927,0.368015773627135,0.402226544717129,0.517874940416865,0.676210214964173,0.200716547242126,0.0655515747375437,0.0186635560739877,"County"
"791",45059,"South Carolina","Laurens County",67539,0.20078821983419,0.0654710266179009,0.336803368365216,0.345808208519743,0.377206184156519,0.513134667743769,0.656776084928708,0.237255511630317,0.0614015605798131,0.00482684078828529,"County"
"792",45063,"South Carolina","Lexington County",293991,0.196071418516812,0.0486697137407993,0.346901870276812,0.305667383910599,0.298837422683751,0.513004774733187,0.710409502331704,0.146004469524577,0.0741417254269689,0.023476909157083,"County"
"793",45073,"South Carolina","Oconee County",78607,0.363428480204722,0.0616352737685214,0.259623055444755,0.248570363003481,0.294092299737148,0.508074502115365,0.823031027771064,0.0660628188329284,0.0557711145317847,0.00782373071100538,"County"
"794",45075,"South Carolina","Orangeburg County",84223,0.00687874209786619,0.0562861995407698,0.66739204851093,0.688070276347094,0.656624535315985,0.53229098954235,0.32992175533999,0.606081474181637,0.0233546655901595,0.011089607351911,"County"
"795",45077,"South Carolina","Pickens County",131404,0.234875858179286,0.0509535070648656,0.241282359598246,0.222236531444516,0.250630955446819,0.50226156785913,0.816162369486469,0.0648990898298377,0.0500136982131442,0.0210952482420626,"County"
"796",45079,"South Carolina","Richland County",416147,-0.0741461153800232,0.0437502095259923,0.695615344705272,0.673998226337009,0.631333851612953,0.515877935710344,0.414863017154996,0.457093286747231,0.0627062071815969,0.0286076794978697,"County"
"797",45083,"South Carolina","Spartanburg County",327997,0.171667699235788,0.0430241824531996,0.361304151932608,0.34398919792903,0.368537713624877,0.514734231203087,0.653786467559154,0.195824961813675,0.0845495538068946,0.025899627130736,"County"
"798",45085,"South Carolina","Sumter County",105556,0.124536845383845,0.0585764763576537,0.565927365179107,0.561950831931202,0.534280071475595,0.518232996431147,0.439974989578991,0.463033839857516,0.0407556178710827,0.0144188866573193,"County"
"799",45091,"South Carolina","York County",282090,0.126342060140152,0.0511115888631712,0.416326242635905,0.383886955799422,0.395802298361353,0.51754979839923,0.666507143110355,0.183976745010458,0.067134602431848,0.0317380977702152,"County"
"800",46083,"South Dakota","Lincoln County",65161,0.24917260650707,0.0686286712517285,0.379169567694158,0.342566277836691,0.42269502965264,0.504557772850456,0.897914396648302,0.0173723546293028,0.0257669464863952,0.0155154156627431,"County"
"801",46099,"South Dakota","Minnehaha County",197214,0.114192279573717,0.0499244480005172,0.45114843253725,0.421323499057396,0.50602799377916,0.495902986103014,0.789700528360056,0.0584491973186488,0.0610200087214904,0.0237964850365593,"County"
"802",46103,"South Dakota","Pennington County",109222,0.257417435574674,0.0664343057296142,0.370152149311107,0.320752996946078,0.392071332563913,0.495911821836744,0.757567156799912,0.0130010437457655,0.0510428301990441,0.0144659500833165,"County"
"803",47001,"Tennessee","Anderson County",77123,0.257380900725918,0.0552108994987944,0.342437744140625,0.325276217051925,0.365725227381522,0.511549940179593,0.856346355821221,0.0374466760888451,0.03656496764908,0.0134071548046627,"County"
